Date,Open,High,Low,Close,Volume,ticker
2016-05-23,1820.0864736173965,1852.983764036641,1791.1328215412009,1803.263427734375,38996,BAJAJFINSV.NS
2016-05-24,1818.738559591557,1831.0687967431109,1722.7921764600496,1759.4334716796875,95703,BAJAJFINSV.NS
2016-05-25,1782.0971203149297,1812.0991410700585,1760.1822510779687,1786.4901123046875,102265,BAJAJFINSV.NS
2016-05-26,1795.1262701452795,1817.0911077110172,1782.1470479473437,1789.28564453125,61945,BAJAJFINSV.NS
2016-05-27,1797.0232827101963,1850.9369756654153,1787.189050129518,1832.7659912109375,206841,BAJAJFINSV.NS
2016-05-30,1835.06250691526,1861.8695708485266,1825.328089373136,1836.210693359375,51768,BAJAJFINSV.NS
2016-05-31,1852.0353113173421,1852.0353113173421,1795.8252420674348,1817.740234375,42522,BAJAJFINSV.NS
2016-06-01,1833.0156654937418,1836.060839616765,1771.2146939497172,1795.675537109375,171646,BAJAJFINSV.NS
2016-06-02,1802.0152392650084,1864.9145458958842,1788.4868475808246,1848.44091796875,185707,BAJAJFINSV.NS
2016-06-03,1867.0112402298694,1917.879759763053,1842.0511969112881,1852.833984375,169990,BAJAJFINSV.NS
2016-06-06,1852.0351593900723,1888.9760224075562,1851.9851905548303,1863.017578125,48081,BAJAJFINSV.NS
2016-06-07,1879.9904992319669,1880.9889009840815,1855.0304554290994,1873.75048828125,62687,BAJAJFINSV.NS
2016-06-08,1874.0001272413408,1899.8587575277056,1847.5924491051549,1857.2269287109375,57478,BAJAJFINSV.NS
2016-06-09,1859.3235600756232,1874.0000165161562,1828.5727385451999,1837.4085693359375,50087,BAJAJFINSV.NS
2016-06-10,1847.043266638298,1847.043266638298,1797.2729629906823,1809.2537841796875,78984,BAJAJFINSV.NS
2016-06-13,1807.1072411668072,1807.1072411668072,1763.177562376012,1769.0181884765625,79866,BAJAJFINSV.NS
2016-06-14,1772.1631892902794,1893.9682084978367,1759.2837817367317,1870.9051513671875,250086,BAJAJFINSV.NS
2016-06-15,1884.9324756487736,1948.8801544673163,1876.9452619009567,1943.788330078125,306570,BAJAJFINSV.NS
2016-06-16,1945.8350603884624,2146.1645196783825,1905.0503728887472,2040.6832275390625,619399,BAJAJFINSV.NS
2016-06-17,2061.6997229870854,2096.543848408095,2018.7684454624145,2052.86376953125,183292,BAJAJFINSV.NS
2016-06-20,2034.393289146912,2056.6575743779376,1990.8130296935728,2004.640869140625,126667,BAJAJFINSV.NS
2016-06-21,2008.7842710400507,2030.1500923337096,2003.1432769178036,2009.8326416015625,41164,BAJAJFINSV.NS
2016-06-22,2014.7747199466787,2046.7235757634744,2001.7954972711057,2022.362548828125,57540,BAJAJFINSV.NS
2016-06-23,2021.713537595081,2021.713537595081,1979.031863570411,1999.6988525390625,51463,BAJAJFINSV.NS
2016-06-24,1974.8384741154405,2095.6450744025833,1915.9327764547675,2074.3291015625,170471,BAJAJFINSV.NS
2016-06-27,2087.657979546298,2240.41344146432,2086.659577834416,2178.41259765625,523701,BAJAJFINSV.NS
2016-06-28,2196.4837570506843,2243.358668479478,2186.549708808652,2192.590087890625,220239,BAJAJFINSV.NS
2016-06-29,2201.8749710697675,2386.1800189907212,2177.0148666984383,2294.427001953125,325093,BAJAJFINSV.NS
2016-06-30,2316.292108104152,2355.928609652227,2275.906805228026,2317.8896484375,299835,BAJAJFINSV.NS
2016-07-01,2317.2903506706557,2386.180068118426,2312.547942585483,2351.036376953125,203829,BAJAJFINSV.NS
2016-07-04,2366.2120420630913,2395.8645239667103,2325.077940546086,2347.9912109375,165371,BAJAJFINSV.NS
2016-07-05,2385.1817046989468,2385.1817046989468,2302.3143620911555,2310.950439453125,81604,BAJAJFINSV.NS
2016-07-07,2322.282616878986,2336.1603045785587,2296.3241697427634,2320.086181640625,70960,BAJAJFINSV.NS
2016-07-08,2310.151839716975,2319.486749235134,2288.386634202052,2302.3642578125,41234,BAJAJFINSV.NS
2016-07-11,2321.283831611418,2395.1655535637815,2316.2918233713935,2355.379150390625,282287,BAJAJFINSV.NS
2016-07-12,2371.2041415961294,2486.369880247084,2361.2700929951066,2425.2177734375,279770,BAJAJFINSV.NS
2016-07-13,2444.0876588694514,2444.0876588694514,2346.2442803689587,2358.075439453125,110100,BAJAJFINSV.NS
2016-07-14,2374.199545977678,2431.108450149557,2374.14957713621,2393.46875,93311,BAJAJFINSV.NS
2016-07-15,2415.134109978211,2440.0941565881553,2386.180455910676,2426.316162109375,74456,BAJAJFINSV.NS
2016-07-18,2431.1082186252934,2476.0362965875674,2410.5910142724365,2456.617431640625,136300,BAJAJFINSV.NS
2016-07-19,2476.0364076213577,2506.9868627166247,2467.1507293038576,2494.357177734375,112405,BAJAJFINSV.NS
2016-07-20,2496.004350218596,2566.890873764804,2453.173013069015,2550.11767578125,278900,BAJAJFINSV.NS
2016-07-21,2555.0099385284657,2725.636694934646,2555.0099385284657,2604.530517578125,273400,BAJAJFINSV.NS
2016-07-22,2625.7965387502622,2643.7677698139523,2571.982783231937,2595.69482421875,210403,BAJAJFINSV.NS
2016-07-25,2612.6175996250386,2673.669765666605,2590.8523939622864,2595.79443359375,184636,BAJAJFINSV.NS
2016-07-26,2613.8157557271948,2770.564828931614,2566.99081161407,2710.710693359375,712262,BAJAJFINSV.NS
2016-07-27,2710.660841155378,2710.660841155378,2596.8430378803455,2609.971923828125,212238,BAJAJFINSV.NS
2016-07-28,2630.589116970309,2725.6369197818444,2615.3135206478173,2660.790771484375,337816,BAJAJFINSV.NS
2016-07-29,2655.6486757198104,2780.448892514614,2648.4102631457117,2719.54638671875,352214,BAJAJFINSV.NS
2016-08-01,2735.4209788449507,2869.4064359050485,2734.3226394938833,2824.228759765625,340420,BAJAJFINSV.NS
2016-08-02,2862.717445307131,2945.285222977464,2671.47353741761,2721.7431640625,434130,BAJAJFINSV.NS
2016-08-03,2743.6081575730013,2744.5565905367757,2596.843092375319,2641.27197265625,247573,BAJAJFINSV.NS
2016-08-04,2671.7230362580744,2730.6287384775164,2616.910878642187,2664.3349609375,205738,BAJAJFINSV.NS
2016-08-05,2674.718290501652,2704.320804913901,2629.79021171383,2665.43310546875,146436,BAJAJFINSV.NS
2016-08-08,2685.7009563163815,2693.6881710563557,2620.405573317271,2637.82763671875,90897,BAJAJFINSV.NS
2016-08-09,2649.458381414688,2657.7451637708155,2572.032285538227,2600.586669921875,136262,BAJAJFINSV.NS
2016-08-10,2609.8219158304933,2744.6061387215095,2609.8219158304933,2691.191650390625,272747,BAJAJFINSV.NS
2016-08-11,2695.684666062274,2773.5600008596284,2675.71663149885,2756.137939453125,197825,BAJAJFINSV.NS
2016-08-12,2705.668785897266,2775.5569095182286,2669.676353482384,2766.421630859375,174893,BAJAJFINSV.NS
2016-08-16,2776.3556344013064,2797.9709347828057,2735.670763099779,2745.804443359375,100241,BAJAJFINSV.NS
2016-08-17,2762.527759637628,2775.5069827927414,2695.6848091388824,2712.4580078125,91741,BAJAJFINSV.NS
2016-08-18,2733.574012638269,2744.556431847996,2652.753440022227,2707.365966796875,78129,BAJAJFINSV.NS
2016-08-19,2726.635219934627,2752.5936658219575,2684.702345808939,2694.58642578125,71542,BAJAJFINSV.NS
2016-08-22,2708.214764972988,2744.6064606723403,2701.1759837573723,2713.656005859375,73675,BAJAJFINSV.NS
2016-08-23,2723.590042047221,2730.6288232301304,2651.3558207067294,2678.11279296875,89090,BAJAJFINSV.NS
2016-08-24,2688.3963422833604,2722.6415710432675,2688.3963422833604,2707.06640625,58518,BAJAJFINSV.NS
2016-08-25,2717.3001355833976,2722.7913454310856,2671.223990452519,2683.95361328125,61638,BAJAJFINSV.NS
2016-08-26,2704.5207677340068,2819.4366667220993,2687.0984616180262,2803.51220703125,227483,BAJAJFINSV.NS
2016-08-29,2822.181711649634,2840.452509405731,2797.5212412495107,2811.39892578125,122056,BAJAJFINSV.NS
2016-08-30,2820.484780284595,2854.430437817224,2809.502361671098,2839.95361328125,98384,BAJAJFINSV.NS
2016-08-31,2845.4450409620295,2992.210100969545,2841.451433886995,2962.5576171875,356075,BAJAJFINSV.NS
2016-09-01,2957.266291273927,3072.082504473286,2925.317431948888,3025.706787109375,297297,BAJAJFINSV.NS
2016-09-02,3025.157298544994,3108.0246436866555,3025.157298544994,3047.621337890625,157450,BAJAJFINSV.NS
2016-09-06,3074.7776883177316,3083.064471235969,3050.117214904755,3068.587646484375,106428,BAJAJFINSV.NS
2016-09-07,3057.605294450026,3094.0469575512266,3035.141255552026,3052.463623046875,107109,BAJAJFINSV.NS
2016-09-08,3071.7827123654733,3149.9576206063616,3045.125433549732,3124.3984375,350855,BAJAJFINSV.NS
2016-09-09,3158.943262405641,3158.943262405641,3012.1781993292725,3029.55029296875,128166,BAJAJFINSV.NS
2016-09-12,2965.2533192391184,2992.1601987562008,2880.339198165365,2938.196533203125,158032,BAJAJFINSV.NS
2016-09-14,2965.2534247715716,2993.1087382313685,2875.397260384554,2898.759765625,137915,BAJAJFINSV.NS
2016-09-15,2922.3220905645157,2981.7769669514732,2905.4491975178726,2961.409423828125,109780,BAJAJFINSV.NS
2016-09-16,2989.7141030727876,3015.123379393064,2857.5258061008158,2890.423095703125,182523,BAJAJFINSV.NS
2016-09-19,2906.347643977074,2973.9893660242906,2906.098043526715,2959.262939453125,101284,BAJAJFINSV.NS
2016-09-20,2975.2372296717363,3104.8298262108797,2970.195252059287,3091.25146484375,273623,BAJAJFINSV.NS
2016-09-21,3110.0213539906467,3193.8870983679226,3104.9793765607387,3169.87548828125,228765,BAJAJFINSV.NS
2016-09-22,3193.8870539371337,3294.725626130835,3141.1713951689567,3248.998779296875,282425,BAJAJFINSV.NS
2016-09-23,3273.759144241752,3419.3261595153012,3254.7895121159227,3289.384033203125,327849,BAJAJFINSV.NS
2016-09-26,3317.6890453574215,3349.8375332490778,3239.813708150717,3281.74658203125,174130,BAJAJFINSV.NS
2016-09-27,3295.7242210872037,3312.497419462938,3253.092514538767,3267.41943359375,135971,BAJAJFINSV.NS
2016-09-28,3256.786364625108,3259.781569742789,3197.8806639773825,3229.47998046875,200871,BAJAJFINSV.NS
2016-09-29,3259.781522161833,3304.410029013782,2970.145094009555,3100.736083984375,301395,BAJAJFINSV.NS
2016-09-30,3098.0405316937404,3192.888694926388,3035.191192280717,3064.64404296875,269368,BAJAJFINSV.NS
2016-10-03,3104.0311734111124,3196.7826024499827,3097.042360862422,3189.544189453125,167480,BAJAJFINSV.NS
2016-10-04,3231.7264285532224,3235.3207722438174,3169.126689486708,3194.73583984375,182588,BAJAJFINSV.NS
2016-10-05,3222.840774322007,3222.840774322007,3105.428633742449,3149.60791015625,116651,BAJAJFINSV.NS
2016-10-06,3182.8048719355957,3182.9048096117276,3146.9623462660493,3154.400390625,159232,BAJAJFINSV.NS
2016-10-07,3162.937058171636,3162.937058171636,3106.0281527689267,3144.816162109375,90612,BAJAJFINSV.NS
2016-10-10,3148.1104329593036,3161.7887321625235,3105.0294942292535,3114.91357421875,107671,BAJAJFINSV.NS
2016-10-13,3109.9215518820756,3124.9975159929486,3084.063043738728,3112.617431640625,147343,BAJAJFINSV.NS
2016-10-14,3134.981396960074,3244.705648353509,3106.6268856469724,3169.87548828125,233247,BAJAJFINSV.NS
2016-10-17,3174.917794025649,3210.1114582518767,3130.189343649035,3191.890625,149486,BAJAJFINSV.NS
2016-10-18,3199.877475318748,3354.6297401157544,3199.72781256266,3320.68408203125,362753,BAJAJFINSV.NS
2016-10-19,3374.597882327733,3439.4939954494203,3306.706563985045,3355.827880859375,308174,BAJAJFINSV.NS
2016-10-20,3369.6057600448767,3434.5018709790743,3304.709649110679,3331.966064453125,192297,BAJAJFINSV.NS
2016-10-21,3339.6541486391134,3339.6541486391134,3256.7867960719846,3270.165283203125,169033,BAJAJFINSV.NS
2016-10-24,3285.7403413064685,3304.660006767185,3189.8937679957967,3215.80224609375,128698,BAJAJFINSV.NS
2016-10-25,3228.8314392632765,3268.767511486694,3181.20772188694,3243.408203125,124434,BAJAJFINSV.NS
2016-10-26,3237.3676903249843,3356.6267323479383,3204.9696018160903,3322.631103515625,227392,BAJAJFINSV.NS
2016-10-27,3320.1847879411916,3354.280107824336,3179.909351854667,3262.82666015625,243573,BAJAJFINSV.NS
2016-10-28,3294.7257484293623,3404.5499400436747,3290.2329405905953,3377.792724609375,361297,BAJAJFINSV.NS
2016-11-01,3434.502129992729,3474.438201271714,3404.55007653349,3453.371826171875,192355,BAJAJFINSV.NS
2016-11-02,3442.4892763229095,3442.4892763229095,3351.734653632318,3367.159912109375,133116,BAJAJFINSV.NS
2016-11-03,3366.6106561776564,3392.5691013320516,3317.7389399159097,3342.3994140625,85341,BAJAJFINSV.NS
2016-11-04,3342.4494219936564,3354.629874573869,3175.9159616129396,3191.5908203125,233335,BAJAJFINSV.NS
2016-11-07,3242.8089568201885,3281.7466259445687,3110.1214587657423,3136.42919921875,338349,BAJAJFINSV.NS
2016-11-08,3154.949270518585,3182.9045172193823,3015.1730370145965,3067.139892578125,340893,BAJAJFINSV.NS
2016-11-09,2945.284860253854,3180.8576802417047,2476.036085908325,3027.60302734375,222034,BAJAJFINSV.NS
2016-11-10,3082.765003986172,3134.981463740599,3049.7180526409447,3084.51220703125,240541,BAJAJFINSV.NS
2016-11-11,3045.0754515004483,3112.467571458779,2890.373144879522,3017.0205078125,354680,BAJAJFINSV.NS
2016-11-15,3025.2073572384634,3033.1446026262565,2780.498983864789,2823.33056640625,529100,BAJAJFINSV.NS
2016-11-16,2880.389220412125,3032.1462954563685,2856.078038850584,2919.776123046875,413541,BAJAJFINSV.NS
2016-11-17,2948.2305150025645,3093.448006508094,2879.041222253067,2913.486083984375,293395,BAJAJFINSV.NS
2016-11-18,2925.017426590942,3011.229511323828,2905.3989305865002,2938.495849609375,370661,BAJAJFINSV.NS
2016-11-21,2993.907325597535,3000.197305470571,2778.552113519001,2841.15185546875,264002,BAJAJFINSV.NS
2016-11-22,2871.4033846234365,2924.019107211897,2871.4033846234365,2896.91259765625,323345,BAJAJFINSV.NS
2016-11-23,2933.3044818461453,2954.2709195993,2871.2039387749837,2926.46533203125,228999,BAJAJFINSV.NS
2016-11-24,2930.309227000168,2970.7444991274274,2878.4922720705945,2944.736083984375,369076,BAJAJFINSV.NS
2016-11-25,2974.2385400667154,3023.9589913999857,2935.3008753931326,2965.402587890625,516372,BAJAJFINSV.NS
2016-11-28,2980.229210784844,2992.6092949308145,2920.32510604545,2937.197998046875,368787,BAJAJFINSV.NS
2016-11-29,2946.2833368150027,2974.737784493494,2924.268531176825,2933.404052734375,277511,BAJAJFINSV.NS
2016-11-30,2950.2274030790877,3000.1974628155044,2904.0513190008123,2985.221435546875,4060622,BAJAJFINSV.NS
2016-12-01,3004.1908477293628,3014.1748651694734,2925.5667103884894,2934.602294921875,166356,BAJAJFINSV.NS
2016-12-02,2930.3088914204077,2994.2065980817047,2918.378040254825,2972.890625,159690,BAJAJFINSV.NS
2016-12-05,2985.221109682856,3090.053289119879,2975.2370925936157,3026.804443359375,147477,BAJAJFINSV.NS
2016-12-06,3024.158838997765,3039.1348649419597,2985.221171542858,2994.206787109375,213031,BAJAJFINSV.NS
2016-12-07,3015.1733120245535,3015.1733120245535,2941.3915195384293,2952.4736328125,71578,BAJAJFINSV.NS
2016-12-08,2965.352937100078,2995.4546503517195,2956.3673219502857,2990.6123046875,93049,BAJAJFINSV.NS
2016-12-09,3005.088995897979,3005.138964730012,2978.2320893075016,2992.359375,75328,BAJAJFINSV.NS
2016-12-12,2982.1761250327427,3043.128601981976,2955.269246019242,2970.494873046875,105499,BAJAJFINSV.NS
2016-12-13,2985.071743167449,2995.2054240185353,2831.467527505522,2870.20556640625,213187,BAJAJFINSV.NS
2016-12-14,2885.3811232394964,2887.7771899939166,2755.588892782356,2771.313720703125,147517,BAJAJFINSV.NS
2016-12-15,2755.5887655053953,2799.06920945032,2695.6846619074518,2706.41748046875,197986,BAJAJFINSV.NS
2016-12-16,2726.6352013021296,2846.4933811090887,2714.6543802052324,2825.27734375,185787,BAJAJFINSV.NS
2016-12-19,2830.2690991111417,2835.261107454519,2720.6445471405,2728.43212890625,131081,BAJAJFINSV.NS
2016-12-20,2742.559474736941,2769.5163203781613,2671.2237227068317,2690.343017578125,128587,BAJAJFINSV.NS
2016-12-21,2705.569017199751,2713.50650673565,2645.7648451805653,2655.64892578125,100191,BAJAJFINSV.NS
2016-12-22,2647.7614554422557,2647.7614554422557,2538.086925106363,2546.0244140625,152438,BAJAJFINSV.NS
2016-12-23,2550.916535468871,2635.7806863553114,2537.238479899614,2616.2119140625,220535,BAJAJFINSV.NS
2016-12-26,2625.7967441824894,2633.7339897731813,2550.9166088921143,2613.666259765625,74403,BAJAJFINSV.NS
2016-12-27,2620.804468506167,2770.5647238493766,2601.8348361626936,2739.1650390625,101362,BAJAJFINSV.NS
2016-12-28,2749.598400156487,2815.4929151929173,2724.139155710594,2796.273681640625,105911,BAJAJFINSV.NS
2016-12-29,2820.484862507481,2887.3777778306676,2807.5056401313404,2867.609375,138991,BAJAJFINSV.NS
2016-12-30,2875.397025260207,2937.297933442892,2872.551482787123,2890.223388671875,75673,BAJAJFINSV.NS
2017-01-02,2893.368195344952,2974.2387349663945,2854.2308965251527,2944.935546875,77962,BAJAJFINSV.NS
2017-01-03,2945.2852325610193,3040.1334010672213,2935.4011525010724,3011.82861328125,89363,BAJAJFINSV.NS
2017-01-04,3015.2232547904687,3032.1461157082313,2942.8890967301945,2956.117919921875,85592,BAJAJFINSV.NS
2017-01-05,2979.3307783447267,3019.1669109191835,2965.2532160813407,3013.625732421875,76912,BAJAJFINSV.NS
2017-01-06,3013.1762032914207,3016.171408264872,2963.2561204005756,2973.789306640625,57125,BAJAJFINSV.NS
2017-01-09,2976.235660301843,3020.115369106358,2965.2532408911347,2987.866943359375,77239,BAJAJFINSV.NS
2017-01-10,2991.2118232146545,3015.1734666582965,2985.2214123537437,3005.339111328125,34970,BAJAJFINSV.NS
2017-01-11,3010.1811311528127,3022.3116143304264,2927.763021912957,3013.675537109375,90149,BAJAJFINSV.NS
2017-01-12,3014.174897967404,3015.372931323168,2985.32118475169,3013.775634765625,52413,BAJAJFINSV.NS
2017-01-13,3016.920636289664,3016.920636289664,2992.210191763092,3014.774169921875,40033,BAJAJFINSV.NS
2017-01-16,3013.1766726825235,3023.360322428579,2988.715828255512,3007.785400390625,22013,BAJAJFINSV.NS
2017-01-17,3024.1587196252217,3025.0571836462395,3003.1922841309565,3014.87353515625,53717,BAJAJFINSV.NS
2017-01-18,3006.1875935866415,3055.0593092689937,3006.1875935866415,3041.780517578125,90597,BAJAJFINSV.NS
2017-01-19,3028.1525913924443,3169.925643808444,3006.78689085246,3149.7080078125,279957,BAJAJFINSV.NS
2017-01-20,3134.981561964548,3162.886842723031,3022.7613003676456,3059.10302734375,91901,BAJAJFINSV.NS
2017-01-23,3051.7645304679895,3077.124080493745,3019.5660748868886,3058.5537109375,64569,BAJAJFINSV.NS
2017-01-24,3084.961584774466,3152.9528439830783,3075.077504581343,3123.799560546875,63922,BAJAJFINSV.NS
2017-01-25,3149.7577013768723,3169.9253667712874,3127.742895355197,3164.6337890625,124818,BAJAJFINSV.NS
2017-01-27,3154.949593517478,3189.8936554709944,3154.949593517478,3164.33447265625,74741,BAJAJFINSV.NS
2017-01-30,3164.334230350131,3241.3610672653786,3129.4401399071903,3200.32666015625,175971,BAJAJFINSV.NS
2017-01-31,3256.7864439584137,3332.6649754546856,3207.4155271494105,3240.662353515625,184606,BAJAJFINSV.NS
2017-02-01,3264.7737569505334,3341.6506925117537,3160.939973854859,3323.080322265625,124882,BAJAJFINSV.NS
2017-02-02,3329.669930995246,3504.3902422168853,3274.7578331827303,3456.56689453125,170594,BAJAJFINSV.NS
2017-02-03,3484.422224546272,3494.406242381648,3394.566064027887,3414.484130859375,68814,BAJAJFINSV.NS
2017-02-06,3446.4824995980675,3742.009388323742,3423.619199288033,3716.0009765625,386613,BAJAJFINSV.NS
2017-02-07,3732.0256221162804,3771.7620592452377,3649.158279517123,3685.350341796875,154712,BAJAJFINSV.NS
2017-02-08,3694.0863715277774,3737.0176455752626,3599.2382079344966,3657.1455078125,116934,BAJAJFINSV.NS
2017-02-09,3659.142310505377,3698.8287789481024,3545.324514216806,3571.282958984375,123312,BAJAJFINSV.NS
2017-02-10,3584.2619848576937,3655.1485032211745,3559.3019431804114,3625.146484375,170482,BAJAJFINSV.NS
2017-02-13,3649.3582755978045,3679.110698517725,3586.9081931456035,3631.43701171875,105482,BAJAJFINSV.NS
2017-02-14,3634.082599249151,3648.8589945779604,3566.890353388151,3587.15771484375,71644,BAJAJFINSV.NS
2017-02-15,3593.2475948614833,3684.102146440365,3589.2539881986754,3622.55078125,130707,BAJAJFINSV.NS
2017-02-16,3622.5511500507246,3673.1201020666363,3622.5511500507246,3665.33251953125,50784,BAJAJFINSV.NS
2017-02-17,3669.1264008524754,3693.038073816789,3645.8136226829433,3679.609619140625,45122,BAJAJFINSV.NS
2017-02-20,3664.134783859709,3709.4124051876925,3617.0602342048523,3635.929931640625,42617,BAJAJFINSV.NS
2017-02-21,3643.916768585601,3643.916768585601,3575.4263113827187,3618.307861328125,60573,BAJAJFINSV.NS
2017-02-22,3632.185668094911,3768.9667116707774,3624.5977170824995,3744.206298828125,119505,BAJAJFINSV.NS
2017-02-23,3772.960317057905,3901.7041775125326,3736.418714502341,3841.05126953125,200336,BAJAJFINSV.NS
2017-02-27,3841.0509292314446,3869.804946625182,3746.0031371872246,3830.468017578125,107482,BAJAJFINSV.NS
2017-02-28,3843.7967005053897,3973.6388945406534,3788.984542902473,3907.89404296875,166741,BAJAJFINSV.NS
2017-03-01,3962.65659954617,4013.5750894874286,3889.723301968458,3917.578857421875,121113,BAJAJFINSV.NS
2017-03-02,3933.702819847842,3953.6208856297285,3840.6018584390067,3869.305908203125,88498,BAJAJFINSV.NS
2017-03-03,3840.551723450927,3861.3684961403164,3734.0223121199406,3755.737548828125,100341,BAJAJFINSV.NS
2017-03-06,3777.952539757665,3842.8486589659756,3768.9669232518986,3811.5986328125,81752,BAJAJFINSV.NS
2017-03-07,3832.8645224561765,3851.8341567168345,3774.9572178710087,3799.018798828125,72461,BAJAJFINSV.NS
2017-03-08,3799.0186582590172,3855.827621258484,3756.0374134718572,3825.925537109375,72292,BAJAJFINSV.NS
2017-03-09,3804.9091163070166,3840.851579751533,3769.9650546248477,3798.76904296875,83678,BAJAJFINSV.NS
2017-03-10,3796.4224060286247,3837.856075943204,3786.288726429199,3819.934814453125,60087,BAJAJFINSV.NS
2017-03-14,3893.7669850457078,3943.6870745975757,3834.561710087105,3924.967041015625,144365,BAJAJFINSV.NS
2017-03-15,3933.7029203401044,3971.6421870845015,3903.8008364850666,3932.35498046875,93641,BAJAJFINSV.NS
2017-03-16,3943.787068093983,4074.7773361819263,3943.68713041329,4033.59326171875,110599,BAJAJFINSV.NS
2017-03-17,4043.5269489637785,4053.510966121714,3943.686777384426,3962.75634765625,114395,BAJAJFINSV.NS
2017-03-20,3963.65515287969,3991.6104033282118,3936.0991656516853,3959.4619140625,46436,BAJAJFINSV.NS
2017-03-21,3983.6229393329386,4082.4647115118764,3953.6708871575033,4050.965087890625,109627,BAJAJFINSV.NS
2017-03-22,4018.5669866562894,4210.260119932813,3959.661284243191,4101.28466796875,140996,BAJAJFINSV.NS
2017-03-23,4193.2873186468005,4193.3872563212235,4104.379838474403,4141.86962890625,79510,BAJAJFINSV.NS
2017-03-24,4113.415334136857,4188.245742557971,4099.936910105099,4122.75048828125,51885,BAJAJFINSV.NS
2017-03-27,4138.375005681303,4183.303081738157,4003.590777510742,4038.335205078125,65888,BAJAJFINSV.NS
2017-03-28,4058.5030692816867,4117.907972755797,4054.2098930536413,4084.2119140625,74378,BAJAJFINSV.NS
2017-03-29,4102.433003433647,4113.415423253012,4023.5592610945723,4056.156982421875,107992,BAJAJFINSV.NS
2017-03-30,4071.482199788387,4105.777396249498,4033.5429345623056,4054.110107421875,79777,BAJAJFINSV.NS
2017-03-31,4043.527062474244,4113.4151845417,4043.527062474244,4091.849609375,65665,BAJAJFINSV.NS
2017-04-03,4091.8496139334447,4127.343088466326,4058.5030931528513,4091.699951171875,45544,BAJAJFINSV.NS
2017-04-05,4084.4617786977,4160.789791586451,4079.4697696794924,4122.201171875,92521,BAJAJFINSV.NS
2017-04-06,4122.201260348498,4188.445318942068,4099.6874941935275,4171.67236328125,55202,BAJAJFINSV.NS
