Date,Open,High,Low,Close,Volume,ticker
2016-05-11,522.6718104515185,529.7366897241344,520.0551806119614,524.1327514648438,3709888,INFY.NS
2016-05-12,525.026782058832,528.9953266238377,521.9304474305516,527.68701171875,3406932,INFY.NS
2016-05-13,525.9426616859081,527.6870817910022,519.9026177191147,526.48779296875,5652064,INFY.NS
2016-05-16,527.7742892948811,533.6399339261552,525.5065644189654,529.8676147460938,4533878,INFY.NS
2016-05-17,532.0481312409925,534.5557351382348,526.8802973346404,529.54052734375,3796294,INFY.NS
2016-05-18,522.8899747767426,529.4315507747835,522.4102698506492,527.6217041015625,4256596,INFY.NS
2016-05-19,528.1014042304138,530.3691824970899,523.7621801519898,525.8336791992188,3954400,INFY.NS
2016-05-20,525.5066326970663,531.830156493006,523.3261072501904,524.0238647460938,3994548,INFY.NS
2016-05-23,524.8087396916906,525.5719234010375,516.7843974720348,518.0927124023438,4585946,INFY.NS
2016-05-24,519.4228713793068,519.7281235791437,513.5572273028108,517.9837036132812,3485060,INFY.NS
2016-05-25,520.7529784873194,529.0389736247065,520.7529784873194,527.0983276367188,3857396,INFY.NS
2016-05-26,527.7307074861635,540.6830593419688,527.7307074861635,538.2190551757812,6136436,INFY.NS
2016-05-27,537.1069351194378,549.2742758955411,537.1069351194378,544.041015625,6180764,INFY.NS
2016-05-30,541.4244312911015,554.7256356039317,541.4244312911015,552.8067626953125,5285700,INFY.NS
2016-05-31,551.6729715715439,552.4361555243108,540.3342385590063,544.5426635742188,13782038,INFY.NS
2016-06-01,543.4087632587709,553.1993011372467,543.3869367102952,548.7073974609375,4840534,INFY.NS
2016-06-02,547.311825652385,555.990326602654,546.8757206120246,550.1683349609375,5053552,INFY.NS
2016-06-03,549.5141560802786,557.9091777815064,549.5141560802786,552.50146484375,3998380,INFY.NS
2016-06-06,551.6293734068204,556.9062346779714,549.9721526672248,552.4361572265625,4225768,INFY.NS
2016-06-07,552.5449954910486,554.9435728195416,547.3553357150331,548.3583984375,5692420,INFY.NS
2016-06-08,551.2148306384944,551.2148306384944,538.7422397069854,539.9415283203125,8741370,INFY.NS
2016-06-09,541.0004792842922,541.0004792842922,520.6178527995661,523.0222778320312,12740804,INFY.NS
2016-06-10,518.5662835371112,525.007541765863,516.2279931114869,520.8604125976562,6383956,INFY.NS
2016-06-13,519.1840199014345,522.7575903563289,514.419223391355,520.9928588867188,5286722,INFY.NS
2016-06-14,521.6545952956664,521.6545952956664,514.9706645689619,518.3898315429688,2940728,INFY.NS
2016-06-15,522.2280810156072,526.17669955664,520.1766239926662,524.9854736328125,6711572,INFY.NS
2016-06-16,524.7869988581382,524.7869988581382,516.2280408169188,523.2428588867188,5302564,INFY.NS
2016-06-17,524.5664202733382,526.2208559974971,518.4339677513897,520.3751831054688,8515082,INFY.NS
2016-06-20,521.036960719364,534.625414429283,520.4634014558644,533.27978515625,6229566,INFY.NS
2016-06-21,534.3608012245379,535.9491030290575,527.500438232244,532.1107788085938,4761724,INFY.NS
2016-06-22,531.1841141898317,534.6914960595035,524.1913772782481,529.1987915039062,3031258,INFY.NS
2016-06-23,528.2283478096099,535.9710759791548,526.4856429091216,534.5372314453125,3828626,INFY.NS
2016-06-24,524.1253060316047,528.97831812449,511.7721843406241,527.0150756835938,7808348,INFY.NS
2016-06-27,517.088470528424,522.0076170744571,511.77219472214927,514.5075073242188,5583778,INFY.NS
2016-06-28,513.0075453024847,517.2869982877615,509.6104043438092,511.397216796875,7655974,INFY.NS
2016-06-29,515.742961780483,520.5518675758535,511.8605295765223,519.2062377929688,5459150,INFY.NS
2016-06-30,520.8163785708015,522.581110052617,515.279512004473,516.5369262695312,9346224,INFY.NS
2016-07-01,520.5957153987573,520.5957153987573,516.2279948120589,517.2427368164062,3991912,INFY.NS
2016-07-04,518.9192726822336,527.0370483008838,518.9192726822336,522.3384399414062,5381322,INFY.NS
2016-07-05,522.8017583546692,523.9047156507762,516.6472781845274,518.5884399414062,3596416,INFY.NS
2016-07-07,515.6103906494144,516.6251327768467,509.5662069660615,510.5588684082031,5954876,INFY.NS
2016-07-08,513.0957881524548,514.8605200119646,508.90454998611926,510.97808837890625,5551648,INFY.NS
2016-07-11,515.0368667165716,520.0222005779373,511.7721028754386,518.4119262695312,6668882,INFY.NS
2016-07-12,520.5957898375834,520.7501930719775,515.3015953646589,519.07373046875,6197368,INFY.NS
2016-07-13,520.5957977874373,527.5665088253679,518.4780984237963,526.6841430664062,5275420,INFY.NS
2016-07-14,527.2135239377158,527.6767874883287,513.5368551159006,518.9413452148438,7413328,INFY.NS
2016-07-15,524.7869512782925,524.963435172948,464.12431504393754,473.1906433105469,61484126,INFY.NS
2016-07-18,475.2643218327889,478.63938209285266,465.51418963564635,477.3378601074219,14332824,INFY.NS
2016-07-19,480.2716636817315,480.8893304735895,473.87451203781677,479.543701171875,10404644,INFY.NS
2016-07-20,472.06575945126406,480.8453109822202,472.06575945126406,477.8452453613281,9822896,INFY.NS
2016-07-21,476.03636576713996,479.6540441316695,474.5363330835534,476.4334411621094,8668002,INFY.NS
2016-07-22,472.06566892531,476.4333900911056,470.6097439182679,473.14654541015625,9386538,INFY.NS
2016-07-25,468.9773148099522,477.911266479662,468.9773148099522,476.8524169921875,8469552,INFY.NS
2016-07-26,472.2201005520849,480.8452476852565,472.2201005520849,480.3157958984375,7189610,INFY.NS
2016-07-27,478.55101944654643,483.75699865777204,475.8377879829341,478.8377990722656,7431820,INFY.NS
2016-07-28,478.85989767901106,479.54369881404114,473.85248287756457,475.3745422363281,11258562,INFY.NS
2016-07-29,473.2127121136883,475.0436317044181,470.52150751127175,473.7641906738281,8156784,INFY.NS
2016-08-01,472.72743681701365,479.94076584245556,471.3377000301067,478.793701171875,9096662,INFY.NS
2016-08-02,476.43336782277146,478.68338957412806,474.27156109879047,478.15399169921875,6822502,INFY.NS
2016-08-03,478.9702609783532,479.34525569954934,472.19811374206876,478.6393737792969,7213460,INFY.NS
2016-08-04,479.3010920465656,479.5216834867697,472.08776272295745,472.8598327636719,4237278,INFY.NS
2016-08-05,472.9480199920998,473.58771358895007,467.6538257384569,471.18328857421875,5609968,INFY.NS
2016-08-08,471.62450869724137,476.91870336924035,468.7789006031752,475.9039611816406,4643064,INFY.NS
2016-08-09,475.15395788247565,478.46282945547335,472.7274520622773,477.9775390625,7192664,INFY.NS
2016-08-10,474.71275135449156,479.96283809313957,474.35978352882506,477.5142517089844,5576454,INFY.NS
2016-08-11,477.2274843041788,483.0952379603499,474.3818763624349,475.308349609375,5038552,INFY.NS
2016-08-12,474.2935936280027,475.94802913827857,467.6537709046334,468.77880859375,7449928,INFY.NS
2016-08-16,459.71251943689356,466.79352556344105,453.53595967478554,464.0361328125,16429408,INFY.NS
2016-08-17,463.21991906126635,464.4111450880971,454.63893403667004,455.874267578125,6599316,INFY.NS
2016-08-18,457.2860152142976,458.433079831131,450.6682725918041,451.50653076171875,8434000,INFY.NS
2016-08-19,454.41834385855617,458.3889895815921,449.32268723285966,450.5800476074219,5686016,INFY.NS
2016-08-22,449.124156427673,454.41835080599526,445.19761815935124,447.9991455078125,10253518,INFY.NS
2016-08-23,450.0506944927441,459.71261139583555,450.0506944927441,458.67584228515625,7406138,INFY.NS
2016-08-24,461.9184623089159,468.55828600744655,461.9184623089159,466.50677490234375,6129966,INFY.NS
2016-08-25,465.44797043899246,466.59503523488394,455.3448710204818,457.1316833496094,4796562,INFY.NS
2016-08-26,457.0654204746462,461.4772488576061,448.7050003034045,450.1167907714844,6881054,INFY.NS
2016-08-29,448.94769540683353,454.41837398116854,446.03589912132173,451.2418518066406,5220282,INFY.NS
2016-08-30,455.4991865393491,461.0360525402158,452.2123960322691,459.0066223144531,4375438,INFY.NS
2016-08-31,457.5507461685932,461.36698878569945,453.4477777687085,456.999267578125,11139814,INFY.NS
2016-09-01,457.94780884064096,459.02868530588825,455.3007116797124,457.7492980957031,2877826,INFY.NS
2016-09-02,458.41107652286945,458.8301787016668,452.74183363445496,455.2345275878906,3332592,INFY.NS
2016-09-06,458.0581179021078,462.75672627072515,456.8889725175664,461.0361022949219,8215044,INFY.NS
2016-09-07,462.35972345316526,467.2127358176546,460.59499168426004,465.1612243652344,7425470,INFY.NS
2016-09-08,461.0360791790626,461.0360791790626,451.7712393103924,457.79339599609375,9092774,INFY.NS
2016-09-09,457.50665348040087,459.2713850270948,452.89631385679616,456.8448791503906,5053438,INFY.NS
2016-09-12,452.32270720335293,466.7714452291123,452.32270720335293,465.0067138671875,6203096,INFY.NS
2016-09-14,464.98464730886525,466.6832443805816,459.1169476654059,461.30078125,5152418,INFY.NS
2016-09-15,461.30078321307656,461.8302349531877,456.778658941522,459.8007507324219,4701722,INFY.NS
2016-09-16,462.8008017560438,469.6391358144029,457.9918980020032,467.7200012207031,9949384,INFY.NS
2016-09-19,461.4772997176002,471.580398599119,459.42578852235886,468.1832580566406,5809154,INFY.NS
2016-09-20,464.6979338190122,466.39647708028826,461.36698164202727,463.3081970214844,4214004,INFY.NS
2016-09-21,465.0067690488656,468.2053450219247,463.7053010571336,465.7788391113281,4231532,INFY.NS
2016-09-22,467.2126962400086,468.09506204971586,464.12441590603305,467.1244812011719,3629514,INFY.NS
2016-09-23,466.3303017538642,467.12445247589943,458.8301928325627,459.9552307128906,5205294,INFY.NS
2016-09-26,460.04339286347675,460.5948713972378,454.85949464612276,457.02130126953125,6371798,INFY.NS
2016-09-27,456.64634124841876,463.1978959549997,455.89629807246007,458.7198791503906,6525660,INFY.NS
2016-09-28,458.8302069373586,459.84494912944956,455.85222242117857,458.366943359375,5434708,INFY.NS
2016-09-29,461.0140295393495,461.0140295393495,451.77126973294213,454.0653991699219,8902638,INFY.NS
2016-09-30,454.9036369401909,460.5507990998226,454.9036369401909,457.0875244140625,6502354,INFY.NS
2016-10-03,456.8448481852609,458.8301710407256,452.69771856055775,457.9919128417969,3656160,INFY.NS
2016-10-04,458.8301470405161,463.8596421156794,458.0801577653689,462.8890075683594,5066586,INFY.NS
2016-10-05,462.8890297998331,463.1758094265721,457.506620512407,459.491943359375,2307574,INFY.NS
2016-10-06,461.03604709865584,461.03604709865584,452.6314928319045,453.271240234375,3721882,INFY.NS
2016-10-07,454.3962615928216,456.09485867491935,445.638792660767,446.7196960449219,6288558,INFY.NS
2016-10-10,448.6829440523387,455.19039088102306,445.59466420143764,454.396240234375,5413170,INFY.NS
2016-10-13,450.6241899211291,466.7714720391293,450.6241899211291,464.2787780761719,9778690,INFY.NS
2016-10-14,464.521470021997,477.6686876714508,439.5284488353495,453.1610107421875,33461690,INFY.NS
2016-10-17,456.602181254453,459.6243269418925,448.83737365823566,451.06536865234375,8014858,INFY.NS
2016-10-18,454.4183453561122,459.0507653815871,453.22717317740756,458.41107177734375,6388134,INFY.NS
2016-10-19,459.71251312039027,461.34486806438775,457.0654161158583,459.6242980957031,3509836,INFY.NS
2016-10-20,460.92577361389,463.5507899784378,456.0948430420491,457.3522033691406,3535490,INFY.NS
2016-10-21,461.52150238532647,464.1969893556762,455.9475711970979,462.9930419921875,3863620,INFY.NS
2016-10-24,462.63633188329027,464.9550657012454,457.2853574422305,457.9988098144531,2902974,INFY.NS
2016-10-25,462.1904349954892,463.2606408111528,452.69246044321636,453.58428955078125,5636014,INFY.NS
2016-10-26,453.4950762346665,454.76592175640855,450.0615289162442,452.24652099609375,2775216,INFY.NS
2016-10-27,453.89639968545686,453.9186899681099,446.4050139945927,447.4752197265625,7227790,INFY.NS
2016-10-28,448.2332909764615,450.3736752770599,442.86002633352774,444.79974365234375,5840706,INFY.NS
2016-11-01,448.94675037272015,448.94675037272015,439.85011014851926,441.21014404296875,6332798,INFY.NS
2016-11-02,439.1365958854892,440.3405704835212,436.99621172035523,437.46441650390625,5377194,INFY.NS
2016-11-03,437.46446893374576,437.8880932044768,430.3521263350441,431.1324768066406,5225108,INFY.NS
2016-11-04,431.1993740093573,436.6395370151261,428.52388668354956,432.9830322265625,6005548,INFY.NS
2016-11-07,439.2258148157371,439.671729348545,434.7666694876586,436.0821228027344,4537672,INFY.NS
2016-11-08,440.07306339545573,440.4520798618267,432.80463473618266,438.1556091308594,5261108,INFY.NS
2016-11-09,414.70053921500875,434.58831762841146,401.76901702443325,427.3199157714844,12764158,INFY.NS
2016-11-10,429.19276638557403,429.19276638557403,416.93011591741475,418.89215087890625,7287330,INFY.NS
2016-11-11,419.15965407560594,421.3892267036677,409.6616801233555,410.9325256347656,7096782,INFY.NS
2016-11-15,412.02497726092616,419.13731862122216,405.13559313940766,411.8243103027344,9235850,INFY.NS
2016-11-16,414.700495066525,426.67328879557056,414.05391358253746,419.56097412109375,12222616,INFY.NS
2016-11-17,416.59565324389916,423.1728926181004,413.09523503980785,414.611328125,5706730,INFY.NS
2016-11-18,414.7004779318105,416.1497000321098,409.12654677681303,410.2413330078125,6040228,INFY.NS
2016-11-21,413.318176211675,413.318176211675,404.4221761646113,406.272705078125,7940568,INFY.NS
2016-11-22,408.85906507000755,414.09856107464844,406.5180136636787,407.65509033203125,5483126,INFY.NS
2016-11-23,411.1777752281871,411.53452862362377,406.8747163644768,410.35284423828125,8251786,INFY.NS
2016-11-24,413.8979103555965,419.1151162809775,411.71291807052904,414.8343200683594,16780644,INFY.NS
2016-11-25,414.9011666831897,439.2257980775955,414.9011666831897,435.8814392089844,12631380,INFY.NS
2016-11-28,436.6840376338543,438.5345935819822,432.8045762784097,436.88470458984375,7365712,INFY.NS
2016-11-29,436.46111705639044,439.09202355264836,431.2439118447631,433.6964416503906,6125506,INFY.NS
2016-11-30,433.8747948419771,435.658452785829,428.54611129142745,435.0118713378906,8500918,INFY.NS
2016-12-01,435.21255637587797,438.57920544143593,431.1993258355266,435.0341796875,4611590,INFY.NS
2016-12-02,430.2183331246992,432.358717425526,428.5684439203146,430.0845642089844,4453228,INFY.NS
2016-12-05,430.70882681219956,431.91277419008054,427.18609137254293,428.8136901855469,3659576,INFY.NS
2016-12-06,428.880606096766,436.77329902629197,428.81373524455773,430.9764099121094,3562110,INFY.NS
2016-12-07,431.6453066782842,433.874879543358,428.1671784520623,430.9318542480469,3385980,INFY.NS
2016-12-08,432.55939456250917,439.7163174941385,432.55939456250917,439.06976318359375,5941662,INFY.NS
2016-12-09,439.2257796503411,449.5487111449513,437.6650789104668,441.1654968261719,8648384,INFY.NS
2016-12-12,438.244784251917,438.244784251917,430.39669959654464,435.8145446777344,5345020,INFY.NS
2016-12-13,437.21920966870334,442.7262433914074,433.027602075452,441.5445861816406,4854282,INFY.NS
2016-12-14,441.9012875167034,448.1218004886114,438.8244664546742,445.80303955078125,5382614,INFY.NS
2016-12-15,444.7551861648467,454.3646393412114,441.00949303208347,442.5032958984375,7966416,INFY.NS
2016-12-16,447.60902806929704,450.2399348492126,444.91125043553166,448.2110290527344,6436742,INFY.NS
2016-12-19,448.634591395552,449.59331850806547,443.28361711130026,447.988037109375,4124134,INFY.NS
2016-12-20,446.8063541446437,454.38690107124944,446.494208533785,451.3323974609375,7636498,INFY.NS
2016-12-21,453.04915263481683,455.72463975667597,445.1341698993168,446.6056823730469,7343976,INFY.NS
2016-12-22,447.02928309880326,449.0358983346582,432.3141047025334,439.0920104980469,7060054,INFY.NS
2016-12-23,439.1811692423857,448.85749139887713,434.14231399432697,440.76416015625,7306036,INFY.NS
2016-12-26,440.5635242602868,443.2390112497217,434.81121634641727,438.22247314453125,3213828,INFY.NS
2016-12-27,438.22252886438315,446.7618034780134,436.9962638383063,445.44635009765625,4912816,INFY.NS
2016-12-28,447.2299916426846,450.2844953435321,443.68496561981647,445.24566650390625,5476816,INFY.NS
2016-12-29,447.5867326905498,449.4818695412944,440.6304765485203,442.5032958984375,6240124,INFY.NS
2016-12-30,445.0226626089299,451.2654654912195,442.6816115280713,450.64117431640625,7267768,INFY.NS
2017-01-02,450.86417463883345,451.68913285697374,445.6246788620323,446.405029296875,2335222,INFY.NS
2017-01-03,447.7427736412831,448.09952704240146,437.88807330581295,443.1721496582031,6778482,INFY.NS
2017-01-04,443.70728012036784,447.7874092551901,442.45872478824424,444.9112548828125,7073586,INFY.NS
2017-01-05,446.62796623382536,450.15070178020574,440.89797561681866,444.19775390625,8207074,INFY.NS
2017-01-06,443.6403803456164,445.40172098008793,431.66755878910766,433.5404052734375,14393448,INFY.NS
2017-01-09,433.54042480809477,435.63622865364846,430.3075442939691,432.69317626953125,10545692,INFY.NS
2017-01-10,435.6585335614125,437.44219183597306,431.6230121585124,432.7823791503906,11939854,INFY.NS
2017-01-11,434.4099532041004,436.30509001172044,429.83932913866386,432.1357727050781,12241574,INFY.NS
2017-01-12,435.9037813318309,447.8766038352174,435.9037813318309,445.9368591308594,11855740,INFY.NS
2017-01-13,459.2919549620838,463.75110015589047,429.2819132510576,435.1233825683594,31276246,INFY.NS
2017-01-16,430.3075039102991,430.5081708839124,424.7112822301985,426.1382141113281,12351372,INFY.NS
2017-01-17,426.40571930032013,429.86155650249265,424.6889594477603,426.0267028808594,5560094,INFY.NS
2017-01-18,427.2306647394802,428.52382765540966,423.529579891888,423.9754943847656,5952962,INFY.NS
2017-01-19,424.06470022952686,427.89955413997046,422.7715372602233,427.2306823730469,8876480,INFY.NS
2017-01-20,423.61880698563346,425.0234486532764,421.83514885095707,423.03912353515625,9124742,INFY.NS
2017-01-23,421.38923704902487,427.18612602430244,419.1596643662258,424.8227844238281,7948580,INFY.NS
2017-01-24,423.6187854665386,423.6187854665386,419.20422092088154,421.63446044921875,6826010,INFY.NS
2017-01-25,421.87971206554096,422.1918576695632,416.84088348562335,417.6435241699219,9978090,INFY.NS
2017-01-27,416.4172956294149,422.52633046636765,401.8359114775737,420.118408203125,10635138,INFY.NS
2017-01-30,418.04484253398607,424.2876455158269,414.1876712336214,423.32891845703125,11369208,INFY.NS
2017-01-31,419.828541389869,419.828541389869,403.2628052641612,414.07623291015625,24068534,INFY.NS
2017-02-01,410.73183142906447,411.6682682006551,403.6195169901666,408.7921142578125,11531782,INFY.NS
2017-02-02,408.9035356630124,421.38913980539445,405.82671518419966,417.3313293457031,11828268,INFY.NS
2017-02-03,416.3949343698222,419.56094349545,410.70952477181703,417.4205322265625,8423958,INFY.NS
2017-02-06,417.9333940030292,420.8318384533036,414.94576120329987,417.04156494140625,6727934,INFY.NS
2017-02-07,416.0382242665805,423.5295823470596,414.0538993184799,420.1629333496094,9268002,INFY.NS
2017-02-08,417.3759502323312,420.9878466073732,415.79295928318214,417.5989074707031,6319962,INFY.NS
2017-02-09,417.82191328568894,423.6188021573154,417.62124630453235,421.83514404296875,11907266,INFY.NS
2017-02-10,421.94661254090624,433.42891137623343,420.6311592698773,431.7790222167969,12252452,INFY.NS
2017-02-13,433.8079266617407,439.71629400769876,429.3487814949799,438.9359436035156,13724268,INFY.NS
2017-02-14,436.9962317882485,441.0094624883447,433.5849748065818,440.4297790527344,9338818,INFY.NS
2017-02-15,441.098667636949,445.3794363268487,432.00200015033266,437.79888916015625,7259486,INFY.NS
2017-02-16,441.90124356495494,452.1126959022325,441.47761937152507,451.3100280761719,12815858,INFY.NS
2017-02-17,452.045819676048,452.045819676048,442.6593249919115,445.9590759277344,4851208,INFY.NS
2017-02-20,444.3538133696263,459.7378641084644,443.0160698271187,450.4851379394531,4650662,INFY.NS
2017-02-21,455.7692778069398,456.83948367725026,445.93686683726725,451.97900390625,7613996,INFY.NS
2017-02-22,452.60321160863185,452.60321160863185,439.8500679612193,441.5222473144531,6607838,INFY.NS
2017-02-23,445.42398205228915,454.8327666323149,442.949134931269,449.8608093261719,9542656,INFY.NS
2017-02-27,449.16963702779515,456.1704996008359,449.0135778509768,451.4438171386719,5328696,INFY.NS
2017-02-28,451.1985424087299,456.0367307040688,450.0391756814698,451.4438171386719,5940132,INFY.NS
2017-03-01,451.26551587283154,457.9542339934763,450.41826735763107,457.1293029785156,4282448,INFY.NS
2017-03-02,456.7948130388533,458.40009431133603,453.27207769209446,456.3042907714844,2948498,INFY.NS
2017-03-03,450.485139045574,461.20940491084565,446.09289195680725,459.8270263671875,5401612,INFY.NS
2017-03-06,454.8551039013733,461.9451284896666,454.6990447048539,461.0310363769531,5286386,INFY.NS
2017-03-07,455.7246392129756,457.4191361613014,452.46946866188966,454.7436218261719,4644496,INFY.NS
2017-03-08,453.4504775439046,453.4504775439046,447.8988364335027,449.39263916015625,6179176,INFY.NS
2017-03-09,449.39260951087954,451.71137026054356,445.46856751261896,451.0647888183594,3480630,INFY.NS
2017-03-10,452.60324175919357,458.2440713731222,451.8897894075375,455.6577453613281,4550324,INFY.NS
2017-03-14,456.081401684773,464.59838602026974,456.081401684773,461.4324035644531,7878396,INFY.NS
2017-03-15,461.4769380447048,461.4769380447048,449.2588695640216,451.2431945800781,6373978,INFY.NS
2017-03-16,451.84520898151845,460.0500203881607,451.84520898151845,458.7791748046875,6702956,INFY.NS
2017-03-17,461.6998653303868,465.04422394380043,454.4983355629186,463.8848571777344,9507846,INFY.NS
2017-03-20,457.75356854760963,457.75356854760963,452.64781467547635,455.5016784667969,4427388,INFY.NS
2017-03-21,455.23417855223516,461.49924536911846,454.29774166001164,460.5628356933594,4869584,INFY.NS
2017-03-22,455.9253029087743,463.7287797322612,455.0111835931013,458.2663269042969,3990852,INFY.NS
2017-03-23,458.51164636717465,465.08888612785137,457.775876456513,463.9517822265625,4501662,INFY.NS
2017-03-24,462.8592540810529,465.5347410988624,458.2663129273107,459.9162292480469,4883896,INFY.NS
2017-03-27,458.0434049091203,464.57606396635975,456.83945739486745,458.7791748046875,7684824,INFY.NS
2017-03-28,459.96084100859565,463.3052000076887,459.3142867086082,461.58843994140625,4796796,INFY.NS
2017-03-29,461.20940554787944,464.41996828904587,457.44139522893863,460.11688232421875,6981186,INFY.NS
2017-03-30,461.07558199744403,461.9228304138108,454.9442577687546,457.2853088378906,12157180,INFY.NS
2017-03-31,456.28203512794903,458.9798397621248,449.48183866012477,455.83612060546875,14153854,INFY.NS
2017-04-03,460.25065115221787,460.3843928392943,448.63455692938635,449.8385314941406,4315600,INFY.NS
2017-04-05,448.1440718008021,448.32244848710826,441.9012688105422,444.1085510253906,7398338,INFY.NS
2017-04-06,445.08959073621475,448.5008204974555,442.3472055410837,445.73614501953125,5379008,INFY.NS
2017-04-07,446.31577771244713,446.31577771244713,436.5502405060654,437.68731689453125,6404508,INFY.NS
2017-04-10,439.1812572495398,441.2324533212945,423.6634089219658,425.13494873046875,9528472,INFY.NS
2017-04-11,426.31656789046326,433.2951409575547,426.31656789046326,431.2662353515625,8655466,INFY.NS
2017-04-12,432.5371046007223,435.6139258190036,428.23401839517084,432.0242919921875,6696752,INFY.NS
2017-04-13,432.5370565432975,441.4553463689325,413.2066742328179,415.32476806640625,30973188,INFY.NS
2017-04-17,414.70054499397565,415.6369546928599,411.80210032466294,412.4263916015625,7213434,INFY.NS
2017-04-18,412.3595054290296,416.4842152697633,409.8400771802653,411.423095703125,4647518,INFY.NS
2017-04-19,411.57908269048437,414.700484184345,406.9638785111462,409.8846130371094,10071702,INFY.NS
2017-04-20,410.91025259985213,414.56675730664875,409.59479925078665,413.4965515136719,4549000,INFY.NS
2017-04-21,416.84087549018284,416.84087549018284,410.73184130407,411.8912353515625,3577466,INFY.NS
2017-04-24,409.1266184724643,414.0316787484285,407.1200029050244,413.1621398925781,5556666,INFY.NS
2017-04-25,412.87226122431906,416.0382434011297,410.4866022339958,414.41064453125,4737060,INFY.NS
2017-04-26,414.6781698015379,417.17527996490963,405.8713589557125,407.67730712890625,9084496,INFY.NS
2017-04-27,408.4577486975649,414.25463814414604,408.4577486975649,412.58245849609375,7797208,INFY.NS
2017-04-28,413.2959328592508,413.54120766048743,408.2793936488708,409.7732238769531,5029702,INFY.NS
2017-05-02,412.02504809843003,413.0952539151416,408.0563976792944,411.4007568359375,3231126,INFY.NS
2017-05-03,413.1398829866606,418.7583961428495,409.1935496051074,416.6180114746094,4659448,INFY.NS
2017-05-04,417.82186955368735,419.00355381734425,414.20997313676565,418.1117248535156,5279806,INFY.NS
2017-05-05,417.3759694859601,417.9779431707497,410.24133752893516,415.3693542480469,4432788,INFY.NS
2017-05-08,418.26779341029464,422.9721858566386,415.59230645884287,421.6121520996094,4707098,INFY.NS
2017-05-09,423.88637126227695,424.4883722501624,420.09609748964357,422.1250305175781,5649372,INFY.NS
2017-05-10,422.3479015743131,423.6187469285149,417.8887568698024,420.7872009277344,3364302,INFY.NS
2017-05-11,422.2141188364969,423.5518622902322,418.0671195732096,420.98785400390625,3229482,INFY.NS
2017-05-12,424.956545057586,430.7534339198616,424.26538298268423,429.97308349609375,10979996,INFY.NS
2017-05-15,429.63868203701105,429.63868203701105,423.21750143445934,424.30999755859375,7297164,INFY.NS
2017-05-16,425.0011706102386,428.14489013763705,422.258812303453,425.8484191894531,6130168,INFY.NS
2017-05-17,424.33220675294797,427.38673725982136,420.87636954539613,424.8673095703125,2915508,INFY.NS
2017-05-18,420.49737937536554,434.27614850447276,420.4304813128463,428.8582763671875,8057848,INFY.NS
2017-05-19,428.7468400871281,429.28194299074806,422.66009558932103,427.1638488769531,4257396,INFY.NS
2017-05-22,427.3644839886785,431.15475738326097,426.53952580233323,428.7245178222656,5503052,INFY.NS
2017-05-23,430.151450437711,431.1993386678473,425.44703050223944,426.87396240234375,4039982,INFY.NS
2017-05-24,428.0779160955807,430.53044582321166,423.4403944512942,425.7591552734375,5636286,INFY.NS
2017-05-25,428.52385454800066,439.9392553954727,428.52385454800066,438.4677429199219,10438514,INFY.NS
2017-05-26,440.1175784925769,445.9144665578287,437.26371502002314,443.9970397949219,4988004,INFY.NS
2017-05-29,441.8567025457683,444.44300128213405,435.0787964937166,439.2926940917969,6308434,INFY.NS
2017-05-30,437.88807045767976,445.9145320342971,436.3942676619501,444.2200622558594,3716910,INFY.NS
