Date,Open,High,Low,Close,Volume,ticker
2016-06-22,953.6791523493099,962.8753560547101,952.2194393610201,958.9827880859375,507154,ASIANPAINT.NS
2016-06-23,959.6151680046798,963.4104450313314,953.9709570745786,957.6688842773438,678141,ASIANPAINT.NS
2016-06-24,947.9373601103274,966.3297630444414,937.7193716793439,962.972412109375,777600,ASIANPAINT.NS
2016-06-27,944.1908675167488,966.2811990997403,944.1908675167488,948.132080078125,662651,ASIANPAINT.NS
2016-06-28,954.6522199156057,958.5447875809089,949.1539443300173,953.8737182617188,822749,ASIANPAINT.NS
2016-06-29,951.9759955553981,972.4606192054266,951.9759955553981,967.4976196289062,711457,ASIANPAINT.NS
2016-06-30,977.8615073146216,981.9000695154729,969.2978714120931,976.3531494140625,1039352,ASIANPAINT.NS
2016-07-01,975.866637707797,983.9437032035461,968.7140688510012,975.57470703125,1314022,ASIANPAINT.NS
2016-07-04,980.9269822118275,989.7339040519175,971.3902039861632,973.5311279296875,884699,ASIANPAINT.NS
2016-07-05,976.0612298308575,977.8615184106852,956.9389696157067,958.6419677734375,523870,ASIANPAINT.NS
2016-07-07,962.7778896661558,970.2224487635608,958.5447462709202,961.1722412109375,757053,ASIANPAINT.NS
2016-07-08,966.2326508685734,986.6686315003739,961.6102266780471,983.5545654296875,1200518,ASIANPAINT.NS
2016-07-11,992.6048160468955,1005.2556617416109,990.5125370390359,999.2222290039062,1082293,ASIANPAINT.NS
2016-07-12,1001.1684340754307,1010.0240016056572,989.4906718814439,993.0426635742188,1259777,ASIANPAINT.NS
2016-07-13,1001.3629852340267,1001.3629852340267,979.4186479226972,982.38671875,1319911,ASIANPAINT.NS
2016-07-14,983.067890088122,997.956948231318,981.9001080111165,990.2691040039062,754274,ASIANPAINT.NS
2016-07-15,990.8531088584957,1003.7958844374098,990.8531088584957,998.3463134765625,671924,ASIANPAINT.NS
2016-07-18,999.5139204930872,1016.8358920752771,997.7136319187816,1000.8763427734375,721547,ASIANPAINT.NS
2016-07-19,1003.3093240783969,1009.6347465871355,993.7725450982417,1003.017333984375,541334,ASIANPAINT.NS
2016-07-20,1001.6062005734236,1008.5641882220768,992.6046388971505,1000.925048828125,529012,ASIANPAINT.NS
2016-07-21,1002.1415116206189,1019.8526455437134,998.9788006492284,1014.6949462890625,706661,ASIANPAINT.NS
2016-07-22,1019.7067259438363,1025.6915724446262,1014.062574144705,1018.9282836914062,502766,ASIANPAINT.NS
2016-07-25,1021.1178531699076,1045.5436913403657,1019.0255743061047,1041.8944091796875,734354,ASIANPAINT.NS
2016-07-26,1043.305513912612,1046.078944852856,1026.6648094793998,1032.2603759765625,562982,ASIANPAINT.NS
2016-07-27,1041.1642840258476,1044.9595602517495,1023.9396053980479,1033.2818603515625,765267,ASIANPAINT.NS
2016-07-28,1045.1545533525182,1122.8113358389876,1039.3157010991522,1097.7042236328125,5831636,ASIANPAINT.NS
2016-07-29,1097.2174948562617,1107.143494743145,1072.6456618228954,1084.22607421875,1152956,ASIANPAINT.NS
2016-08-01,1089.5296677944066,1103.5429351740115,1085.1019433418994,1090.7947998046875,864041,ASIANPAINT.NS
2016-08-02,1099.3583825287608,1111.8146466556907,1088.6052355582501,1093.178955078125,832931,ASIANPAINT.NS
2016-08-03,1102.0345759160402,1116.3398341436775,1093.8602784050984,1112.6905517578125,1130691,ASIANPAINT.NS
2016-08-04,1121.108461575117,1123.5899027828912,1086.7077915345733,1097.023193359375,1075876,ASIANPAINT.NS
2016-08-05,1100.6234454011462,1114.5394215378533,1098.4338762126824,1112.6417236328125,543090,ASIANPAINT.NS
2016-08-08,1122.0327023222326,1122.0327023222326,1105.4892886713412,1117.507568359375,407801,ASIANPAINT.NS
2016-08-09,1122.6165596612977,1123.9302775704389,1103.543000691643,1115.707275390625,541100,ASIANPAINT.NS
2016-08-10,1111.4255062501297,1117.6049344798307,1097.801517615055,1099.601806640625,788849,ASIANPAINT.NS
2016-08-11,1099.6504286106126,1116.6804131244937,1088.5565863689353,1114.3448486328125,651399,ASIANPAINT.NS
2016-08-12,1112.301010044643,1130.0608468191965,1095.173739160129,1106.94873046875,795382,ASIANPAINT.NS
2016-08-16,1105.0026710343195,1116.972364393131,1096.6336741225707,1099.309814453125,921462,ASIANPAINT.NS
2016-08-17,1085.0530979252599,1097.4119511652082,1078.387100409355,1083.64208984375,742834,ASIANPAINT.NS
2016-08-18,1089.6756257102672,1089.6756257102672,1072.9376328052447,1077.608642578125,1263890,ASIANPAINT.NS
2016-08-19,1071.7698080137432,1096.6336310802417,1071.7698080137432,1083.593505859375,864966,ASIANPAINT.NS
2016-08-22,1090.892071829813,1090.892071829813,1075.3218014022689,1083.9827880859375,827995,ASIANPAINT.NS
2016-08-23,1082.8150985666437,1099.3099273919,1078.3873735671566,1096.001220703125,684493,ASIANPAINT.NS
2016-08-24,1099.650237479869,1099.8448183237952,1085.636971757179,1088.7996826171875,417969,ASIANPAINT.NS
2016-08-25,1090.0160754158628,1096.2442065170467,1073.180794029781,1076.197509765625,554850,ASIANPAINT.NS
2016-08-26,1076.5382537675746,1097.266224272066,1061.746544034763,1093.13037109375,869672,ASIANPAINT.NS
2016-08-29,1093.1303389494847,1094.444056750324,1074.4946478886022,1081.98779296875,452947,ASIANPAINT.NS
2016-08-30,1085.0531823802114,1117.1668640111952,1080.1874730421835,1115.4151611328125,674826,ASIANPAINT.NS
2016-08-31,1125.9252959011092,1142.3714194872277,1118.140159887964,1126.8011474609375,1668417,ASIANPAINT.NS
2016-09-01,1128.6984777136317,1132.7857444934134,1111.327920576796,1125.8763427734375,621894,ASIANPAINT.NS
2016-09-02,1127.8226578270942,1140.52220601658,1120.3782179833186,1136.1917724609375,710106,ASIANPAINT.NS
2016-09-06,1143.4416087470931,1181.2968483184268,1139.1597610921638,1171.8087158203125,1131704,ASIANPAINT.NS
2016-09-07,1175.5554608009313,1176.5286027386803,1139.257219006193,1145.5826416015625,1092266,ASIANPAINT.NS
2016-09-08,1147.3344809209134,1158.0390435079619,1139.549344493969,1150.8377685546875,888245,ASIANPAINT.NS
2016-09-09,1150.1563439220795,1150.1563439220795,1136.6296488292085,1140.2789306640625,575102,ASIANPAINT.NS
2016-09-12,1125.2927201679229,1131.7641381815668,1106.4624463563555,1123.5897216796875,465079,ASIANPAINT.NS
2016-09-14,1119.2102433244993,1147.2853575588013,1119.2102433244993,1132.34765625,704633,ASIANPAINT.NS
2016-09-15,1138.575816941659,1143.9280964230088,1128.8443997028414,1142.030517578125,616127,ASIANPAINT.NS
2016-09-16,1142.0791742624924,1149.5237326705123,1121.059335480576,1124.124755859375,1136226,ASIANPAINT.NS
2016-09-19,1126.1195256232722,1140.5220702730983,1126.1195256232722,1132.34765625,550698,ASIANPAINT.NS
2016-09-20,1132.7370647175374,1142.1764927401603,1131.3746424277451,1133.7589111328125,966451,ASIANPAINT.NS
2016-09-21,1134.5859494243407,1144.4146569887757,1134.5859494243407,1139.15966796875,615798,ASIANPAINT.NS
2016-09-22,1150.5456788127353,1164.8508167650875,1143.4416956549524,1159.985107421875,913747,ASIANPAINT.NS
2016-09-23,1168.743380769826,1171.1762354342095,1153.1731109177717,1159.20654296875,668223,ASIANPAINT.NS
2016-09-26,1162.904508821257,1162.904508821257,1143.3443814270445,1151.226806640625,817715,ASIANPAINT.NS
2016-09-27,1152.3945560862005,1170.689670777133,1152.3945560862005,1160.5203857421875,532323,ASIANPAINT.NS
2016-09-28,1160.9582532827555,1168.7433882586668,1156.1898343516634,1161.44482421875,566690,ASIANPAINT.NS
2016-09-29,1162.272024126344,1171.0303013741877,1128.844623055421,1135.9971923828125,1125599,ASIANPAINT.NS
2016-09-30,1135.6564755952966,1148.258614333071,1124.9519158424703,1129.525634765625,478253,ASIANPAINT.NS
2016-10-03,1138.5759889230146,1166.7971031783713,1134.0995600753388,1160.958251953125,747111,ASIANPAINT.NS
2016-10-04,1169.7165289061627,1170.689670777133,1147.723546380583,1160.5203857421875,503642,ASIANPAINT.NS
2016-10-05,1156.0925837803773,1191.1256923797828,1153.1731580637602,1176.2852783203125,1080751,ASIANPAINT.NS
2016-10-06,1177.598998104703,1189.5686910795546,1169.424582326151,1177.01513671875,746006,ASIANPAINT.NS
2016-10-07,1175.555481040613,1177.5017649496206,1149.0860673948062,1152.783935546875,873434,ASIANPAINT.NS
2016-10-10,1157.0657363694027,1186.259993805132,1157.0657363694027,1180.08056640625,570180,ASIANPAINT.NS
2016-10-13,1194.0451382231095,1194.3371283163874,1176.3825885815104,1183.9244384765625,1391322,ASIANPAINT.NS
2016-10-14,1183.4377165047824,1187.2329932744142,1169.9597263640692,1173.36572265625,354200,ASIANPAINT.NS
2016-10-17,1175.652642697832,1175.944632768896,1146.8476677581375,1150.545654296875,365921,ASIANPAINT.NS
2016-10-18,1154.5353663409578,1161.2986538132716,1134.2453851323016,1142.9549560546875,1339044,ASIANPAINT.NS
2016-10-19,1148.3073453273264,1152.3459076306788,1132.0072198745868,1137.894775390625,1201677,ASIANPAINT.NS
2016-10-20,1143.4416252069148,1145.3879088242882,1132.0072089548455,1134.4400634765625,448785,ASIANPAINT.NS
2016-10-21,1141.3981413780402,1141.3981413780402,1113.6635976384534,1122.5191650390625,948987,ASIANPAINT.NS
2016-10-24,1129.9636533824014,1130.7908001749586,1093.908701264607,1097.2174072265625,1287073,ASIANPAINT.NS
2016-10-25,1101.547873758961,1127.1902566368733,1087.0967409901255,1109.138427734375,3014876,ASIANPAINT.NS
2016-10-26,1122.3245009148175,1125.9250781077199,1083.982689708379,1092.935546875,1323248,ASIANPAINT.NS
2016-10-27,1102.56956709206,1103.9319892563417,1051.9661977286116,1056.296630859375,1764517,ASIANPAINT.NS
2016-10-28,1051.96640219811,1067.4879681088526,1037.4179781950436,1041.16455078125,1732990,ASIANPAINT.NS
2016-11-01,1050.7737920484221,1061.6024650615614,1045.79846867338,1050.383544921875,983171,ASIANPAINT.NS
2016-11-02,1041.7986849664633,1056.8710123807143,1029.5553812240746,1036.7745361328125,872573,ASIANPAINT.NS
2016-11-03,1032.4331875492692,1048.7249602269592,1008.1904734318861,1011.8001098632812,1075107,ASIANPAINT.NS
2016-11-04,1013.8000359262243,1029.018839147418,1009.8002711151955,1017.5560302734375,976222,ASIANPAINT.NS
2016-11-07,1022.3850192004656,1033.70147078649,1002.7763227068039,1011.9953002929688,829767,ASIANPAINT.NS
2016-11-08,1019.2143302058541,1034.0915913072079,1014.5804292070719,1031.1649169921875,780312,ASIANPAINT.NS
2016-11-09,974.5827338129495,1032.2382050590172,928.731494084012,1025.262939453125,2005884,ASIANPAINT.NS
2016-11-10,1030.1894325347864,1034.091665233782,983.3626401468416,986.5819702148438,1719037,ASIANPAINT.NS
2016-11-11,975.5580930315838,980.3871175007582,934.5846531242572,938.779541015625,2665967,ASIANPAINT.NS
2016-11-15,947.2181677130345,947.2181677130345,847.7600055553778,869.0271606445312,5354021,ASIANPAINT.NS
2016-11-16,895.0747224048465,922.7806013898141,880.929127336868,912.8298950195312,3032067,ASIANPAINT.NS
2016-11-17,922.8781449353181,924.0000607893143,894.5869544457577,896.0015258789062,1310176,ASIANPAINT.NS
2016-11-18,903.269282636705,906.2447229792507,877.8559461023182,886.0018920898438,1335202,ASIANPAINT.NS
2016-11-21,895.562490234375,895.562490234375,869.9540856933594,878.00244140625,1639425,ASIANPAINT.NS
2016-11-22,885.8068167881609,890.635841629761,873.1245606006652,885.5629272460938,1678288,ASIANPAINT.NS
2016-11-23,893.5138451170521,923.2683724122168,889.7091440390184,919.024658203125,2371811,ASIANPAINT.NS
2016-11-24,915.317383391291,942.1452310259943,909.2689112886169,913.2199096679688,2908165,ASIANPAINT.NS
2016-11-25,920.8294493664255,929.9996611244303,915.8540666012162,922.341552734375,1460489,ASIANPAINT.NS
2016-11-28,926.7801910170278,944.9743733211722,910.6834824362058,913.2199096679688,1335539,ASIANPAINT.NS
2016-11-29,917.415051461928,943.3648784903395,912.3421363804034,935.1213989257812,2507536,ASIANPAINT.NS
2016-11-30,944.2915583194887,951.0716996228118,929.2679384334208,946.1939086914062,4460941,ASIANPAINT.NS
2016-12-01,943.3647673099312,944.3403254974285,913.1224634975135,916.1954956054688,1517103,ASIANPAINT.NS
2016-12-02,913.1224878519902,913.6102669587486,879.9535085924093,882.7338256835938,2139914,ASIANPAINT.NS
2016-12-05,887.757969460356,918.5855850220798,873.3684858894326,914.732177734375,1881935,ASIANPAINT.NS
2016-12-06,917.9027671095491,921.6098764938014,901.5621666736425,911.3177490234375,889147,ASIANPAINT.NS
2016-12-07,913.1225146850703,925.3169927123815,905.513172304698,909.4154052734375,809152,ASIANPAINT.NS
2016-12-08,918.9270242693066,924.3901261690656,907.0739687621955,913.268798828125,1024529,ASIANPAINT.NS
2016-12-09,918.9758231434165,930.6337555261451,912.195681754018,918.73193359375,1600112,ASIANPAINT.NS
2016-12-12,908.5373812286784,914.2444326852301,886.7824442841724,888.0018920898438,1531811,ASIANPAINT.NS
2016-12-13,892.635757534636,892.635757534636,873.1245934355182,884.58740234375,1572248,ASIANPAINT.NS
2016-12-14,885.8068769771259,900.6353740510516,885.8068769771259,892.0016479492188,944657,ASIANPAINT.NS
2016-12-15,887.4165631618313,894.343002741783,879.6608633646455,880.9290771484375,958978,ASIANPAINT.NS
2016-12-16,889.6603105685548,889.6603105685548,876.0512617978804,877.9048461914062,1041676,ASIANPAINT.NS
2016-12-19,879.368260439184,879.9535715918599,853.711029952101,856.930419921875,1905631,ASIANPAINT.NS
2016-12-20,854.1011685020808,860.4422965377902,839.0287830316105,844.5407104492188,1811388,ASIANPAINT.NS
2016-12-21,846.0041040672087,855.0767836450178,840.4921762822773,844.3944091796875,1321988,ASIANPAINT.NS
2016-12-22,844.3943579925757,852.9304919382009,830.2975305965599,849.0282592773438,1472349,ASIANPAINT.NS
2016-12-23,853.6134366312617,863.3690187641904,840.443400751808,852.6378784179688,1325637,ASIANPAINT.NS
2016-12-26,852.6378894129886,863.3690298975914,838.9800742507667,846.5894165039062,1313467,ASIANPAINT.NS
2016-12-27,850.5892244267988,856.3449821215905,842.2969796680187,854.5889892578125,846898,ASIANPAINT.NS
2016-12-28,854.588981234251,868.246796002835,848.2966189500555,854.2963256835938,1093720,ASIANPAINT.NS
2016-12-29,857.5156538307546,865.3201193946295,855.5645374397859,858.5399780273438,1203203,ASIANPAINT.NS
2016-12-30,863.3202369890397,873.1245849448347,860.9301075014711,869.2711181640625,935476,ASIANPAINT.NS
2017-01-02,871.173480375442,885.3190744016949,860.6862296318407,882.5387573242188,1031421,ASIANPAINT.NS
2017-01-03,887.7579899487362,887.7579899487362,871.6125131391076,874.6854858398438,2068282,ASIANPAINT.NS
2017-01-04,879.8559641351068,892.1479736341045,875.0757051391927,884.4410400390625,1408241,ASIANPAINT.NS
2017-01-05,891.562632641723,897.4159816437432,879.465687553543,894.0990600585938,2569365,ASIANPAINT.NS
2017-01-06,895.5623318988704,909.7079242872513,892.2454105559827,906.78125,1717545,ASIANPAINT.NS
2017-01-09,909.220216539676,910.2445407118724,883.8557040611013,887.85546875,1356124,ASIANPAINT.NS
2017-01-10,892.635736151013,906.2935506932143,885.7580628795023,901.0255126953125,1735052,ASIANPAINT.NS
2017-01-11,903.8546579360459,917.6100045201086,898.9768670135632,911.8054809570312,1236472,ASIANPAINT.NS
2017-01-12,912.1468710320693,916.3905251708701,903.6595032111234,910.7322998046875,955700,ASIANPAINT.NS
2017-01-13,912.683469234492,915.2687223020362,904.4888160164543,910.439697265625,770385,ASIANPAINT.NS
2017-01-16,907.2691275467372,918.5368128672773,904.2449209389204,912.3908081054688,889759,ASIANPAINT.NS
2017-01-17,917.0246692252505,939.9502859558818,914.0979947489997,936.6821899414062,1742445,ASIANPAINT.NS
2017-01-18,936.6822165162323,948.6815703006281,936.5358589709296,939.803955078125,1216887,ASIANPAINT.NS
2017-01-19,941.5111647185263,942.1453013454678,931.0727399489607,939.1698608398438,770727,ASIANPAINT.NS
2017-01-20,936.8286214863058,953.9496577043475,930.8289736807347,943.5599975585938,2190366,ASIANPAINT.NS
2017-01-23,943.7549906282463,949.7546376042108,934.3408305387095,941.1209716796875,1206139,ASIANPAINT.NS
2017-01-24,939.95028887382,955.9006410015646,930.2922392548726,949.6571044921875,1748158,ASIANPAINT.NS
2017-01-25,955.0714974688547,957.3640354687285,947.4133892584815,953.8032836914062,1128224,ASIANPAINT.NS
2017-01-27,955.8519510678666,965.4124099054409,940.5356748004177,945.9012451171875,1043635,ASIANPAINT.NS
2017-01-30,945.315912621389,955.0714947949843,939.4625633172318,949.4132690429688,572175,ASIANPAINT.NS
2017-01-31,949.0229524884128,953.6080876831282,940.4380527125685,946.9743041992188,603928,ASIANPAINT.NS
2017-02-01,946.9743782393372,976.5825464670536,946.486599128216,966.7781982421875,1241463,ASIANPAINT.NS
2017-02-02,965.2661005135728,970.6804367697999,957.9494138042527,964.8270874023438,1365514,ASIANPAINT.NS
2017-02-03,965.802559972503,969.6072605412472,957.0713026984263,961.8027954101562,465754,ASIANPAINT.NS
2017-02-06,965.900152609623,980.3872276447319,961.41260869485,968.2415161132812,744278,ASIANPAINT.NS
2017-02-07,967.7537421672922,979.4116746595295,965.9977493018679,974.8753051757812,577723,ASIANPAINT.NS
2017-02-08,974.8753224678751,985.2162753803062,957.0226188565902,973.314453125,1192386,ASIANPAINT.NS
2017-02-09,974.5826257856181,980.4359748894357,966.7781603138615,978.3385009765625,493191,ASIANPAINT.NS
2017-02-10,981.3139731702962,984.3381796372752,966.2903537469981,968.7780151367188,479738,ASIANPAINT.NS
2017-02-13,970.6804411191569,975.5582322805597,957.5104049833693,960.6809692382812,643641,ASIANPAINT.NS
2017-02-14,963.8514844368751,963.9002504373374,946.2914371495636,956.8274536132812,604108,ASIANPAINT.NS
2017-02-15,957.2176652626833,962.8271246051065,952.144750992171,957.7054443359375,600970,ASIANPAINT.NS
2017-02-16,960.9248134869126,965.3635913258225,944.0964347735631,946.1939086914062,932357,ASIANPAINT.NS
2017-02-17,949.2181058430172,949.6083529310001,932.2433697526383,937.3162841796875,1142332,ASIANPAINT.NS
2017-02-20,937.5114560939702,955.9982964032442,930.5361909539752,951.9009399414062,1092302,ASIANPAINT.NS
2017-02-21,953.8032994597879,969.6561207983434,952.4374941117419,967.2659912109375,885074,ASIANPAINT.NS
2017-02-22,970.7780405133434,1000.6789262257057,969.6074181880251,995.3621215820312,2809160,ASIANPAINT.NS
2017-02-23,1004.8250420289659,1004.8250420289659,980.7775062834558,984.3383178710938,1580357,ASIANPAINT.NS
2017-02-27,985.3138030582331,993.6548139378286,974.582662628886,977.4605712890625,738246,ASIANPAINT.NS
2017-02-28,978.5824322691686,1001.7032336676035,973.7534666871911,999.1666870117188,1368244,ASIANPAINT.NS
2017-03-01,1004.8249054878511,1014.5804870945292,1000.971498387889,1007.5076904296875,1124115,ASIANPAINT.NS
2017-03-02,1012.5318498349566,1019.2143994911906,1001.3129308647257,1003.60546875,1037442,ASIANPAINT.NS
2017-03-03,1001.9471391231685,1001.9471391231685,981.4115905140156,988.9234008789062,596208,ASIANPAINT.NS
2017-03-06,995.0694137032045,1008.5321651703397,991.16718070829,1004.2396850585938,559268,ASIANPAINT.NS
2017-03-07,1005.3615715423449,1007.361394441897,995.5571637938706,998.9228515625,429279,ASIANPAINT.NS
2017-03-08,998.9715781081387,1009.4588285619107,990.1915544724226,997.5570068359375,1164247,ASIANPAINT.NS
2017-03-09,1003.3615828166764,1015.36099600181,999.9471292047577,1005.8980102539062,827512,ASIANPAINT.NS
2017-03-10,999.0690194950234,1011.8488066994545,999.0690194950234,1005.0687255859375,579487,ASIANPAINT.NS
2017-03-14,1024.1411003446947,1051.4567313943046,1015.1658929763739,1045.213134765625,1640301,ASIANPAINT.NS
2017-03-15,1041.896131769163,1049.212818087767,1035.1647565387095,1038.042724609375,619852,ASIANPAINT.NS
2017-03-16,1045.06673725841,1062.870674672614,1042.1400626149793,1060.9683837890625,1382416,ASIANPAINT.NS
2017-03-17,1063.6023607027778,1065.504651617395,1048.7250976890493,1053.0662841796875,782439,ASIANPAINT.NS
2017-03-20,1055.3589482307516,1056.5295704802609,1041.0669962439422,1053.3101806640625,423077,ASIANPAINT.NS
2017-03-21,1055.505125379182,1058.4317999196335,1037.4572990463973,1042.5789794921875,1431610,ASIANPAINT.NS
2017-03-22,1032.140498161358,1038.1402044585557,1022.92152149771,1031.994140625,661176,ASIANPAINT.NS
2017-03-23,1034.0917185478922,1043.8473007983441,1028.238369197621,1035.652587890625,466635,ASIANPAINT.NS
2017-03-24,1036.8232812425579,1046.7739270429586,1035.116054427716,1038.23779296875,435183,ASIANPAINT.NS
2017-03-27,1041.8961549081475,1041.8961549081475,1014.531699834169,1017.40966796875,833514,ASIANPAINT.NS
2017-03-28,1019.4582425128726,1035.9939051275699,1019.4582425128726,1031.994140625,452398,ASIANPAINT.NS
2017-03-29,1036.0428927270389,1052.6273834769067,1031.9943020501717,1041.9937744140625,1345902,ASIANPAINT.NS
2017-03-30,1041.9937077847044,1048.4323681997155,1036.0428264782047,1043.94482421875,1171200,ASIANPAINT.NS
2017-03-31,1043.8471434068613,1053.1149451473896,1038.9693530171096,1047.2615966796875,937954,ASIANPAINT.NS
2017-04-03,1048.4323062015646,1071.601812485747,1042.3838932483695,1063.2120361328125,790370,ASIANPAINT.NS
2017-04-05,1067.2605465565362,1067.894683130053,1042.6765304131236,1056.0904541015625,927397,ASIANPAINT.NS
2017-04-06,1052.042104953834,1062.3829992188803,1045.3107287998441,1060.3343505859375,690411,ASIANPAINT.NS
2017-04-07,1050.6761891922538,1063.2609138829264,1046.8714883666978,1056.480712890625,837821,ASIANPAINT.NS
2017-04-10,1052.0420696660856,1054.041892681784,1031.2139242708236,1033.311279296875,757492,ASIANPAINT.NS
2017-04-11,1037.7010522501453,1050.4321324630773,1030.7259074478716,1046.2860107421875,731062,ASIANPAINT.NS
2017-04-12,1049.212871556413,1055.4564680171377,1037.115925742514,1044.2862548828125,719256,ASIANPAINT.NS
2017-04-13,1044.2861096627048,1054.9685421987494,1040.0912813282882,1051.9443359375,328677,ASIANPAINT.NS
2017-04-17,1053.1641147361988,1053.6030683800032,1030.6286205042518,1033.457763671875,506747,ASIANPAINT.NS
2017-04-18,1036.4331685632083,1042.8230040182673,1011.9466788892835,1015.0195922851562,722855,ASIANPAINT.NS
